timestamp,symbol,price,change_pct,buy_pct,sell_pct
2026-07-17T15:40:04.910461+00:00,FISV,50.41,-2.53,25,75,50.41,49.42,51.89,53.38,1.49
2026-07-17T15:40:04.910461+00:00,IT,139.03,-2.7,25,75,139.03,135.71,144.01,149.0,1.5
2026-07-17T15:40:04.910461+00:00,LEN,84.82,-1.83,25,75,84.82,83.1,87.39,89.97,1.49
2026-07-17T15:40:04.910461+00:00,MTD,1308.96,-1.96,25,75,1308.96,1293.13,1332.7,1356.45,1.5
2026-07-17T15:40:04.910461+00:00,SNPS,383.88,-7.95,25,75,383.88,364.52,412.92,441.96,1.5
2026-07-17T15:40:04.910461+00:00,ACN,140.24,-3.02,24,76,140.24,136.39,146.01,151.79,1.5
2026-07-17T15:40:04.910461+00:00,HCA,376.89,-2.29,24,76,376.89,372.12,384.04,391.19,1.5
2026-07-17T15:40:04.910461+00:00,IBM,211.01,-3.67,24,76,211.01,207.54,216.22,221.43,1.5
2026-07-17T15:40:04.910461+00:00,NDAQ,91.73,-2.67,24,76,91.73,90.26,93.94,96.15,1.5
2026-07-17T15:40:04.910461+00:00,ZBH,91.67,-2.22,24,76,91.67,90.64,93.21,94.76,1.5
2026-07-17T15:40:04.910461+00:00,GEHC,63.37,-3.55,23,77,63.37,61.78,65.75,68.13,1.5
2026-07-17T15:40:04.910461+00:00,OMC,81.9,-2.7,23,77,81.9,80.22,84.42,86.94,1.5
2026-07-17T15:40:04.910461+00:00,WAT,369.26,-2.36,23,77,369.26,364.42,376.52,383.78,1.5
2026-07-17T15:40:04.910461+00:00,APP,415.69,-4.32,22,78,415.69,407.65,427.74,439.79,1.5
2026-07-17T15:40:04.910461+00:00,META,630.53,-5.12,22,78,630.53,617.78,649.66,668.79,1.5
2026-07-17T15:40:04.910461+00:00,PNR,63.76,-2.94,22,78,63.76,62.68,65.38,66.99,1.5
2026-07-17T15:40:04.910461+00:00,TTD,18.4,-3.77,21,79,18.4,17.97,19.05,19.7,1.51
2026-07-17T15:40:04.910461+00:00,AXON,510.68,-5.74,17,83,510.68,495.13,534.0,557.32,1.5
2026-07-17T15:40:04.910461+00:00,CDNS,329.67,-9.59,13,87,329.67,313.92,353.3,376.93,1.5
2026-07-17T15:40:04.910461+00:00,ISRG,350.43,-12.9,2,98,350.43,341.51,363.81,377.19,1.5
2026-07-17T16:27:04.590645+00:00,TRV,363.65,7.65,86,14,363.65,350.46,383.43,403.22,1.5
2026-07-17T16:27:04.590645+00:00,STX,780.87,4.75,82,18,780.87,738.75,844.04,907.22,1.5
2026-07-17T16:27:04.590645+00:00,HPQ,24.9,3.15,79,21,24.9,24.42,25.62,26.34,1.5
2026-07-17T16:27:04.590645+00:00,MU,883.61,3.56,77,23,883.61,839.61,949.61,1015.61,1.5
2026-07-17T16:27:04.590645+00:00,CNC,65.26,2.14,76,24,65.26,64.31,66.69,68.12,1.51
2026-07-17T16:27:04.590645+00:00,ORCL,127.37,2.54,76,24,127.37,124.31,131.95,136.53,1.5
2026-07-17T16:27:04.590645+00:00,CASY,856.43,3.55,75,25,856.43,835.1,888.43,920.43,1.5
2026-07-17T16:27:04.590645+00:00,SNDK,1469.4,4.13,75,25,1469.4,1381.32,1601.53,1733.66,1.5
2026-07-17T16:27:04.590645+00:00,WDC,479.21,2.66,75,25,479.21,452.98,518.55,557.9,1.5
2026-07-17T16:27:04.590645+00:00,CSCO,112.28,2.39,74,26,112.28,110.44,115.03,117.78,1.49
2026-07-17T16:27:04.590645+00:00,VST,155.82,2.14,74,26,155.82,151.69,162.01,168.19,1.5
2026-07-17T16:27:04.590645+00:00,AIG,80.53,3.2,73,27,80.53,79.25,82.44,84.35,1.49
2026-07-17T16:27:04.590645+00:00,BG,119.32,3.01,73,27,119.32,118.07,121.19,123.07,1.5
2026-07-17T16:27:04.590645+00:00,ECHO,93.18,1.79,73,27,93.18,91.03,96.4,99.62,1.5
2026-07-17T16:27:04.590645+00:00,HPE,45.94,1.79,72,28,45.94,44.72,47.77,49.6,1.5
2026-07-17T16:27:04.590645+00:00,LITE,725.54,2.73,72,28,725.54,681.45,791.67,857.81,1.5
2026-07-17T16:27:04.590645+00:00,SWKS,58.49,1.49,72,28,58.49,57.35,60.19,61.9,1.49
2026-07-17T16:27:04.590645+00:00,COHR,281.16,1.52,71,29,281.16,266.98,302.44,323.71,1.5
2026-07-17T16:27:04.590645+00:00,DELL,396.53,1.32,71,29,396.53,381.36,419.29,442.05,1.5
2026-07-17T16:27:04.590645+00:00,ETN,402.46,1.56,71,29,402.46,391.11,419.49,436.52,1.5
2026-07-17T16:27:04.590645+00:00,MPWR,1319.99,1.1,71,29,1319.99,1272.43,1391.33,1462.67,1.5
2026-07-17T16:27:04.590645+00:00,NTAP,162.34,1.66,71,29,162.34,159.41,166.74,171.13,1.5
2026-07-17T16:27:04.590645+00:00,IRM,123.19,1.26,70,30,123.19,120.92,126.59,130.0,1.5
2026-07-17T16:27:04.590645+00:00,ALB,120.72,1.05,69,31,120.72,118.29,124.36,128.0,1.5
2026-07-17T16:27:04.590645+00:00,ADM,85.45,2.95,69,31,85.45,84.3,87.17,88.9,1.5
2026-07-17T16:27:04.590645+00:00,CAT,887.27,1.15,69,31,887.27,859.84,928.41,969.56,1.5
2026-07-17T16:27:04.590645+00:00,GE,354.26,2.47,69,31,354.26,347.24,364.79,375.32,1.5
2026-07-17T16:27:04.590645+00:00,GEV,1052.27,1.55,69,31,1052.27,1011.27,1113.77,1175.27,1.5
2026-07-17T16:27:04.590645+00:00,Q,137.9,1.79,69,31,137.9,132.67,145.74,153.59,1.5
2026-07-17T16:27:04.590645+00:00,ALL,248.77,2.86,68,32,248.77,245.48,253.71,258.64,1.5
2026-07-17T16:27:04.590645+00:00,CVNA,70.41,-0.35,68,32,70.41,69.23,72.17,73.93,1.49
2026-07-17T16:27:04.590645+00:00,F,14.4,1.48,68,32,14.4,14.07,14.89,15.38,1.48
2026-07-17T16:27:04.590645+00:00,KEYS,314.39,0.52,68,32,314.39,306.97,325.52,336.65,1.5
2026-07-17T16:27:04.590645+00:00,CEG,252.64,0.35,67,33,252.64,248.31,259.13,265.63,1.5
2026-07-17T16:27:04.590645+00:00,FCX,58.83,0.46,67,33,58.83,57.25,61.19,63.55,1.49
2026-07-17T16:27:04.590645+00:00,GNRC,216.31,0.43,67,33,216.31,210.73,224.68,233.05,1.5
2026-07-17T16:27:04.590645+00:00,HUBB,487.37,1.11,67,33,487.37,475.67,504.92,522.47,1.5
2026-07-17T16:27:04.590645+00:00,MRVL,189.81,0.8,67,33,189.81,182.95,200.1,210.4,1.5
2026-07-17T16:27:04.590645+00:00,SMCI,24.62,-0.24,67,33,24.62,23.96,25.6,26.59,1.48
2026-07-17T16:27:04.590645+00:00,TER,322.61,0.1,67,33,322.61,308.56,343.69,364.77,1.5
2026-07-17T16:27:04.590645+00:00,ANET,167.76,-0.47,66,34,167.76,162.08,176.27,184.78,1.5
2026-07-17T16:27:04.590645+00:00,CMI,650.87,0.47,66,34,650.87,634.55,675.35,699.83,1.5
2026-07-17T16:27:04.590645+00:00,DD,135.26,0.72,66,34,135.26,133.53,137.85,140.45,1.5
2026-07-17T16:27:04.590645+00:00,HST,23.75,0.34,66,34,23.75,23.56,24.04,24.32,1.53
2026-07-17T16:27:04.590645+00:00,MS,217.57,-0.37,66,34,217.57,212.08,225.81,234.04,1.5
2026-07-17T16:27:04.590645+00:00,ON,88.58,0.52,66,34,88.58,85.59,93.07,97.56,1.5
2026-07-17T16:27:04.590645+00:00,PWR,633.9,0.46,66,34,633.9,619.29,655.81,677.72,1.5
2026-07-17T16:27:04.590645+00:00,TDY,632.62,0.28,66,34,632.62,619.62,652.12,671.62,1.5
2026-07-17T16:27:04.590645+00:00,VRT,294.22,0.04,66,34,294.22,282.34,312.04,329.86,1.5
2026-07-17T16:27:04.590645+00:00,AMD,499.54,-0.28,65,35,499.54,477.86,532.07,564.6,1.5
2026-07-17T16:27:04.590645+00:00,AVGO,372.82,-0.44,65,35,372.82,364.6,385.15,397.48,1.5
2026-07-17T16:27:04.590645+00:00,FFIV,407.44,1.0,65,35,407.44,397.88,421.78,436.11,1.5
2026-07-17T16:27:04.590645+00:00,FSLR,211.44,-0.23,65,35,211.44,207.18,217.84,224.24,1.5
2026-07-17T16:27:04.590645+00:00,HUM,395.42,2.31,65,35,395.42,388.48,405.83,416.23,1.5
2026-07-17T16:27:04.590645+00:00,NCLH,19.63,0.1,65,35,19.63,19.3,20.13,20.63,1.52
2026-07-17T16:27:04.590645+00:00,NUE,236.61,0.4,65,35,236.61,233.38,241.46,246.31,1.5
2026-07-17T16:27:04.590645+00:00,PANW,361.76,2.19,65,35,361.76,349.88,379.58,397.4,1.5
2026-07-17T16:27:04.590645+00:00,APH,152.64,-0.33,64,36,152.64,148.9,158.24,163.84,1.5
2026-07-17T16:27:04.590645+00:00,CCL,26.59,-1.01,64,36,26.59,26.19,27.19,27.78,1.5
2026-07-17T16:27:04.590645+00:00,HAL,35.25,0.6,64,36,35.25,34.96,35.69,36.12,1.52
2026-07-17T16:27:04.590645+00:00,HWM,274.79,1.33,64,36,274.79,268.77,283.82,292.84,1.5
2026-07-17T16:27:04.590645+00:00,MCHP,81.27,-0.5,64,36,81.27,79.41,84.06,86.85,1.5
2026-07-17T16:27:04.590645+00:00,PYPL,56.73,0.0,64,36,56.73,56.11,57.66,58.58,1.5
2026-07-17T16:27:04.590645+00:00,EQIX,1017.05,0.78,63,37,1017.05,1002.01,1039.62,1062.18,1.5
2026-07-17T16:27:04.590645+00:00,IBKR,91.41,-0.87,63,37,91.41,89.41,94.4,97.39,1.5
2026-07-17T16:27:04.590645+00:00,LLY,1179.26,0.86,63,37,1179.26,1160.79,1206.97,1234.67,1.5
2026-07-17T16:27:04.590645+00:00,PH,963.76,0.57,63,37,963.76,944.82,992.17,1020.57,1.5
2026-07-17T16:27:04.590645+00:00,SYF,73.7,-0.78,63,37,73.7,72.73,75.15,76.6,1.49
2026-07-17T16:27:04.590645+00:00,TT,472.5,-0.53,63,37,472.5,465.21,483.44,494.37,1.5
2026-07-17T16:27:04.590645+00:00,AME,236.6,-0.29,62,38,236.6,232.55,242.68,248.75,1.5
2026-07-17T16:27:04.590645+00:00,CINF,180.5,2.39,62,38,180.5,177.65,184.78,189.06,1.5
2026-07-17T16:27:04.590645+00:00,FIX,1658.86,-1.29,62,38,1658.86,1602.04,1744.09,1829.32,1.5
2026-07-17T16:27:04.590645+00:00,GLW,156.59,-1.14,62,38,156.59,151.07,164.86,173.14,1.5
2026-07-17T16:27:04.590645+00:00,BEN,32.88,-1.35,62,38,32.88,32.47,33.5,34.12,1.51
2026-07-17T16:27:04.590645+00:00,JPM,343.82,0.2,62,38,343.82,338.28,352.13,360.43,1.5
2026-07-17T16:27:04.590645+00:00,TXN,286.9,-1.48,62,38,286.9,282.67,293.24,299.58,1.5
2026-07-17T16:27:04.590645+00:00,ADI,376.84,-0.97,61,39,376.84,370.96,385.66,394.49,1.5
2026-07-17T16:27:04.590645+00:00,CARR,69.15,-0.27,61,39,69.15,68.09,70.74,72.32,1.5
2026-07-17T16:27:04.590645+00:00,HONA,212.91,2.18,61,39,212.91,206.5,222.53,232.14,1.5
2026-07-17T16:27:04.590645+00:00,JCI,141.32,0.04,61,39,141.32,138.62,145.37,149.42,1.5
2026-07-17T16:27:04.590645+00:00,NVDA,205.07,-1.12,61,39,205.07,200.95,211.24,217.41,1.5
2026-07-17T16:27:04.590645+00:00,NXPI,267.9,-1.02,61,39,267.9,262.45,276.08,284.25,1.5
2026-07-17T16:27:04.590645+00:00,ZBRA,265.24,0.08,61,39,265.24,260.8,271.91,278.57,1.5
2026-07-17T16:27:04.590645+00:00,CRWD,206.11,1.15,60,40,206.11,201.12,213.59,221.08,1.5
2026-07-17T16:27:04.590645+00:00,FOXA,57.09,0.49,60,40,57.09,56.56,57.89,58.7,1.51
2026-07-17T16:27:04.590645+00:00,GS,1080.6,-1.36,60,40,1080.6,1061.21,1109.68,1138.77,1.5
2026-07-17T16:27:04.590645+00:00,TEL,201.64,-0.46,60,40,201.64,198.62,206.17,210.69,1.5
2026-07-17T16:27:04.590645+00:00,FLEX,118.78,-1.93,59,41,118.78,114.49,125.22,131.65,1.5
2026-07-17T16:27:04.590645+00:00,GRMN,251.58,0.24,59,41,251.58,248.27,256.55,261.51,1.5
2026-07-17T16:27:04.590645+00:00,LRCX,317.7,-1.02,59,41,317.7,305.99,335.26,352.83,1.5
2026-07-17T16:27:04.590645+00:00,PLTR,132.28,-1.61,59,41,132.28,130.37,135.14,138.01,1.5
2026-07-17T16:27:04.590645+00:00,STLD,234.61,-0.16,59,41,234.61,231.26,239.64,244.66,1.5
2026-07-17T16:27:04.590645+00:00,CB,351.32,2.22,58,42,351.32,347.74,356.69,362.06,1.5
2026-07-17T16:27:04.590645+00:00,DLR,174.31,0.41,58,42,174.31,171.96,177.83,181.35,1.5
2026-07-17T16:27:04.590645+00:00,HIG,139.87,2.36,58,42,139.87,137.64,143.21,146.55,1.5
2026-07-17T16:27:04.590645+00:00,INTC,95.38,-1.65,58,42,95.38,91.9,100.6,105.82,1.5
2026-07-17T16:27:04.590645+00:00,JBL,301.38,-1.85,58,42,301.38,294.77,311.3,321.22,1.5
2026-07-17T16:27:04.590645+00:00,PFG,113.66,0.48,58,42,113.66,112.46,115.46,117.26,1.5
2026-07-17T16:27:04.590645+00:00,QCOM,169.07,-0.9,58,42,169.07,166.31,173.21,177.36,1.5
2026-07-17T16:27:04.590645+00:00,TPR,143.29,-0.62,58,42,143.29,141.64,145.76,148.24,1.5
2026-07-17T16:27:04.590645+00:00,TXT,91.99,1.49,58,42,91.99,90.6,94.07,96.14,1.5
2026-07-17T16:27:04.590645+00:00,VTR,96.5,1.54,58,42,96.5,95.68,97.73,98.96,1.5
2026-07-17T16:27:04.590645+00:00,AKAM,119.39,0.49,57,43,119.39,116.65,123.5,127.6,1.5
2026-07-17T16:27:04.590645+00:00,EA,209.05,0.58,57,43,209.05,208.86,209.33,209.61,1.47
2026-07-17T16:27:04.590645+00:00,EME,736.96,-1.74,57,43,736.96,724.61,755.49,774.03,1.5
2026-07-17T16:27:04.590645+00:00,EMR,140.43,0.97,57,43,140.43,138.0,144.07,147.7,1.5
2026-07-17T16:27:04.590645+00:00,NEM,90.32,-0.56,57,43,90.32,89.22,91.97,93.62,1.5
2026-07-17T16:27:04.590645+00:00,RTX,196.26,0.98,57,43,196.26,193.52,200.36,204.46,1.5
2026-07-17T16:27:04.590645+00:00,HOOD,102.76,-3.07,57,43,102.76,99.38,107.83,112.89,1.5
2026-07-17T16:27:04.590645+00:00,ARES,125.38,-0.04,56,44,125.38,123.08,128.83,132.28,1.5
2026-07-17T16:27:04.590645+00:00,BAC,61.59,0.16,56,44,61.59,60.86,62.68,63.77,1.49
2026-07-17T16:27:04.590645+00:00,SCHW,102.2,-0.58,56,44,102.2,101.2,103.7,105.19,1.5
2026-07-17T16:27:04.590645+00:00,C,130.14,-1.19,56,44,130.14,128.06,133.26,136.39,1.5
2026-07-17T16:27:04.590645+00:00,DVA,236.29,0.97,56,44,236.29,233.7,240.17,244.05,1.5
2026-07-17T16:27:04.590645+00:00,FTNT,161.88,0.68,56,44,161.88,159.45,165.53,169.18,1.5
2026-07-17T16:27:04.590645+00:00,FOX,51.28,0.39,56,44,51.28,50.87,51.89,52.5,1.49
2026-07-17T16:27:04.590645+00:00,PODD,163.51,-0.56,56,44,163.51,160.24,168.41,173.31,1.5
2026-07-17T16:27:04.590645+00:00,NRG,131.32,-1.08,56,44,131.32,129.43,134.15,136.99,1.5
2026-07-17T16:27:04.590645+00:00,TSLA,382.95,-2.07,56,44,382.95,379.44,388.21,393.48,1.5
2026-07-17T16:27:04.590645+00:00,UNH,431.48,1.91,56,44,431.48,425.3,440.76,450.04,1.5
2026-07-17T16:27:04.590645+00:00,VLO,304.97,1.57,56,44,304.97,302.66,308.44,311.91,1.5
2026-07-17T16:27:04.590645+00:00,AMZN,248.1,-0.72,55,45,248.1,244.77,253.09,258.07,1.5
2026-07-17T16:27:04.590645+00:00,BA,214.64,0.14,55,45,214.64,211.66,219.11,223.58,1.5
2026-07-17T16:27:04.590645+00:00,CF,121.13,2.08,55,45,121.13,119.39,123.74,126.35,1.5
2026-07-17T16:27:04.590645+00:00,COIN,157.6,-1.8,55,45,157.6,154.31,162.53,167.46,1.5
2026-07-17T16:27:04.590645+00:00,EL,82.62,-0.27,55,45,82.62,81.3,84.61,86.59,1.51
2026-07-17T16:27:04.590645+00:00,EG,380.25,1.88,55,45,380.25,375.04,388.07,395.89,1.5
2026-07-17T16:27:04.590645+00:00,MET,94.15,0.48,55,45,94.15,93.28,95.45,96.76,1.49
2026-07-17T16:27:04.590645+00:00,RJF,169.08,-0.37,55,45,169.08,166.84,172.45,175.82,1.5
2026-07-17T16:27:04.590645+00:00,TTWO,237.17,-1.0,55,45,237.17,233.86,242.13,247.1,1.5
2026-07-17T16:27:04.590645+00:00,CHRW,205.82,0.03,54,46,205.82,204.25,208.17,210.51,1.5
2026-07-17T16:27:04.590645+00:00,CIEN,379.83,-2.31,54,46,379.83,366.4,399.97,420.11,1.5
2026-07-17T16:27:04.590645+00:00,FITB,58.01,-2.29,54,46,58.01,56.05,60.96,63.91,1.51
2026-07-17T16:27:04.590645+00:00,PCAR,126.85,0.14,54,46,126.85,125.15,129.4,131.96,1.5
2026-07-17T16:27:04.590645+00:00,PRU,119.1,0.72,54,46,119.1,117.51,121.49,123.88,1.5
2026-07-17T16:27:04.590645+00:00,COF,208.99,-1.39,53,47,208.99,206.69,212.44,215.9,1.5
2026-07-17T16:27:04.590645+00:00,KLAC,213.95,-2.47,53,47,213.95,207.85,223.1,232.24,1.5
2026-07-17T16:27:04.590645+00:00,WBD,27.32,0.11,53,47,27.32,27.21,27.49,27.66,1.55
2026-07-17T16:27:04.590645+00:00,AMAT,543.36,-3.13,52,48,543.36,524.38,571.83,600.3,1.5
2026-07-17T16:27:04.590645+00:00,AIZ,278.52,1.12,52,48,278.52,275.61,282.88,287.24,1.5
2026-07-17T16:27:04.590645+00:00,CAH,230.85,0.93,52,48,230.85,228.54,234.31,237.78,1.5
2026-07-17T16:27:04.590645+00:00,CVS,107.72,1.15,52,48,107.72,106.54,109.49,111.26,1.5
2026-07-17T16:27:04.590645+00:00,XOM,148.44,1.71,52,48,148.44,147.09,150.46,152.47,1.5
2026-07-17T16:27:04.590645+00:00,FDX,316.45,-0.55,52,48,316.45,313.68,320.6,324.75,1.5
2026-07-17T16:27:04.590645+00:00,NSC,340.15,0.62,52,48,340.15,337.75,343.76,347.36,1.5
2026-07-17T16:27:04.590645+00:00,SLB,46.92,-0.34,52,48,46.92,46.49,47.57,48.22,1.51
2026-07-17T16:27:04.590645+00:00,GM,77.15,-0.73,51,49,77.15,76.2,78.58,80.02,1.51
2026-07-17T16:27:04.590645+00:00,MPC,309.36,1.15,51,49,309.36,306.46,313.71,318.06,1.5
2026-07-17T16:27:04.590645+00:00,MRNA,62.33,-1.3,51,49,62.33,61.3,63.87,65.42,1.5
2026-07-17T16:27:04.590645+00:00,GOOGL,346.25,-2.32,50,50,346.25,342.67,351.62,356.99,1.5
2026-07-17T16:27:04.590645+00:00,AXP,356.1,-1.51,50,50,356.1,352.61,361.34,366.57,1.5
2026-07-17T16:27:04.590645+00:00,APA,34.79,1.49,50,50,34.79,34.26,35.59,36.38,1.51
2026-07-17T16:27:04.590645+00:00,APTV,58.54,-1.21,50,50,58.54,57.62,59.91,61.28,1.49
2026-07-17T16:27:04.590645+00:00,BMY,61.33,1.36,50,50,61.33,60.52,62.54,63.74,1.49
2026-07-17T16:27:04.590645+00:00,CTVA,87.27,0.72,50,50,87.27,86.43,88.53,89.8,1.5
2026-07-17T16:27:04.590645+00:00,FDXF,153.86,0.94,50,50,153.86,149.96,159.71,165.57,1.5
2026-07-17T16:27:04.590645+00:00,IVZ,29.7,-1.98,50,50,29.7,29.4,30.15,30.61,1.5
2026-07-17T16:27:04.590645+00:00,LYV,179.53,-0.18,50,50,179.53,177.81,182.11,184.69,1.5
2026-07-17T16:27:04.590645+00:00,NOC,529.02,2.0,50,50,529.02,521.33,540.55,552.09,1.5
2026-07-17T16:27:04.590645+00:00,PSX,204.7,1.68,50,50,204.7,202.98,207.27,209.84,1.49
2026-07-17T16:27:04.590645+00:00,ROK,460.42,-1.76,50,50,460.42,453.43,470.91,481.4,1.5
2026-07-17T16:27:04.590645+00:00,ROST,233.92,0.52,50,50,233.92,231.0,238.3,242.69,1.5
2026-07-17T16:27:04.590645+00:00,WAB,262.35,-0.58,50,50,262.35,257.82,269.15,275.96,1.5
2026-07-17T16:27:04.590645+00:00,ABBV,257.61,1.27,49,51,257.61,254.89,261.69,265.77,1.5
2026-07-17T16:27:04.590645+00:00,AFL,124.69,1.36,49,51,124.69,123.7,126.17,127.65,1.49
2026-07-17T16:27:04.590645+00:00,GOOG,345.61,-2.32,49,51,345.61,342.09,350.89,356.18,1.5
2026-07-17T16:27:04.590645+00:00,AMP,531.41,-0.34,49,51,531.41,523.79,542.84,554.28,1.5
2026-07-17T16:27:04.590645+00:00,DDOG,257.96,-1.66,49,51,257.96,250.03,269.86,281.76,1.5
2026-07-17T16:27:04.590645+00:00,JNJ,253.52,1.42,49,51,253.52,251.85,256.03,258.55,1.5
2026-07-17T16:27:04.590645+00:00,TROW,117.52,-1.14,49,51,117.52,116.45,119.12,120.71,1.5
2026-07-17T16:27:04.590645+00:00,VRSN,275.86,0.23,49,51,275.86,273.0,280.14,284.42,1.5
2026-07-17T16:27:04.590645+00:00,WFC,88.07,0.0,49,51,88.07,86.42,90.54,93.0,1.5
2026-07-17T16:27:04.590645+00:00,ADBE,235.15,-0.07,48,52,235.15,232.13,239.68,244.21,1.5
2026-07-17T16:27:04.590645+00:00,MO,74.22,1.63,48,52,74.22,73.43,75.41,76.59,1.51
2026-07-17T16:27:04.590645+00:00,TECH,71.7,-0.1,48,52,71.7,71.48,72.03,72.37,1.5
2026-07-17T16:27:04.590645+00:00,CVX,186.39,1.38,48,52,186.39,185.06,188.38,190.37,1.5
2026-07-17T16:27:04.590645+00:00,HON,226.48,0.07,48,52,226.48,222.88,231.88,237.28,1.5
2026-07-17T16:27:04.590645+00:00,LVS,45.42,-0.61,48,52,45.42,45.14,45.84,46.26,1.5
2026-07-17T16:27:04.590645+00:00,LYB,59.1,2.25,48,52,59.1,58.35,60.23,61.35,1.51
2026-07-17T16:27:04.590645+00:00,FANG,193.48,1.76,47,53,193.48,191.6,196.3,199.12,1.5
2026-07-17T16:27:04.590645+00:00,OXY,54.38,1.36,47,53,54.38,53.8,55.25,56.13,1.5
2026-07-17T16:27:04.590645+00:00,PNC,253.18,-0.79,47,53,253.18,249.95,258.02,262.86,1.5
2026-07-17T16:27:04.590645+00:00,WRB,71.38,2.12,47,53,71.38,70.68,72.43,73.48,1.5
2026-07-17T16:27:04.590645+00:00,WELL,243.94,1.01,47,53,243.94,242.04,246.79,249.65,1.5
2026-07-17T16:27:04.590645+00:00,YUM,152,-0.07,47,53,152,148.02,157.97,163.94,1.5
2026-07-17T16:27:04.590645+00:00,AES,14.8,0.0,46,54,14.8,14.79,14.82,14.84,2.0
2026-07-17T16:27:04.590645+00:00,ARE,50.29,0.3,46,54,50.29,49.82,51.0,51.7,1.51
2026-07-17T16:27:04.590645+00:00,ATO,178.15,0.06,46,54,178.15,175.44,182.22,186.3,1.5
2026-07-17T16:27:04.590645+00:00,DAL,84.94,-2.03,46,54,84.94,83.71,86.78,88.63,1.5
2026-07-17T16:27:04.590645+00:00,DVN,43.53,1.16,46,54,43.53,43.03,44.29,45.05,1.52
2026-07-17T16:27:04.590645+00:00,LH,283.33,0.49,46,54,283.33,277.52,292.05,300.77,1.5
2026-07-17T16:27:04.590645+00:00,MSI,415.23,0.25,46,54,415.23,410.9,421.73,428.22,1.5
2026-07-17T16:27:04.590645+00:00,NFLX,68.84,-7.41,46,54,68.84,66.85,71.82,74.8,1.5
2026-07-17T16:27:04.590645+00:00,NOW,103.96,-0.05,46,54,103.96,102.36,106.35,108.74,1.49
2026-07-17T16:27:04.590645+00:00,WSM,228.53,0.07,46,54,228.53,224.13,235.12,241.72,1.5
2026-07-17T16:27:04.590645+00:00,EOG,139.46,0.72,45,55,139.46,138.25,141.27,143.08,1.5
2026-07-17T16:27:04.590645+00:00,EXPE,268.37,-0.95,45,55,268.37,264.17,274.67,280.97,1.5
2026-07-17T16:27:04.590645+00:00,HBAN,18.38,-0.97,45,55,18.38,18.2,18.65,18.91,1.5
2026-07-17T16:27:04.590645+00:00,RCL,289,-1.68,45,55,289,285.19,294.71,300.42,1.5
2026-07-17T16:27:04.590645+00:00,UNP,299.89,0.16,45,55,299.89,297.37,303.68,307.46,1.5
2026-07-17T16:27:04.590645+00:00,VTRS,17.41,0.46,45,55,17.41,17.21,17.71,18.02,1.5
2026-07-17T16:27:04.590645+00:00,DRI,200.83,-0.19,44,56,200.83,199.12,203.39,205.94,1.5
2026-07-17T16:27:04.590645+00:00,EBAY,110.45,-0.41,44,56,110.45,109.66,111.63,112.81,1.49
2026-07-17T16:27:04.590645+00:00,ERIE,228.25,1.02,44,56,228.25,223.65,235.15,242.05,1.5
2026-07-17T16:27:04.590645+00:00,FICO,1232.56,-0.7,44,56,1232.56,1216.49,1256.67,1280.78,1.5
2026-07-17T16:27:04.590645+00:00,L,115.11,1.07,44,56,115.11,113.83,117.03,118.95,1.5
2026-07-17T16:27:04.590645+00:00,META,641.57,-3.46,44,56,641.57,628.82,660.7,679.83,1.5
2026-07-17T16:27:04.590645+00:00,MGM,46.45,-0.96,44,56,46.45,46.25,46.76,47.06,1.55
2026-07-17T16:27:04.590645+00:00,STT,182.74,-1.57,44,56,182.74,179.16,188.1,193.47,1.5
2026-07-17T16:27:04.590645+00:00,UAL,116.35,-2.07,44,56,116.35,114.07,119.76,123.17,1.5
2026-07-17T16:27:04.590645+00:00,AAPL,331.25,-0.6,43,57,331.25,328.26,335.74,340.23,1.5
2026-07-17T16:27:04.590645+00:00,ACGL,101.51,1.47,43,57,101.51,100.34,103.27,105.03,1.5
2026-07-17T16:27:04.590645+00:00,XYZ,79.85,-2.05,43,57,79.85,78.94,81.22,82.58,1.51
2026-07-17T16:27:04.590645+00:00,BNY,157.51,-2.08,43,57,157.51,155.94,159.87,162.23,1.5
2026-07-17T16:27:04.590645+00:00,CMG,34.71,1.49,43,57,34.71,34.23,35.43,36.14,1.5
2026-07-17T16:27:04.590645+00:00,DOW,29.88,1.98,43,57,29.88,29.48,30.49,31.09,1.53
2026-07-17T16:27:04.590645+00:00,HLT,321.02,-0.67,43,57,321.02,318.88,324.24,327.46,1.5
2026-07-17T16:27:04.590645+00:00,PSKY,8.92,-2.41,43,57,8.92,8.7,9.26,9.6,1.55
2026-07-17T16:27:04.590645+00:00,LUV,48.25,-2.39,43,57,48.25,47.55,49.3,50.34,1.5
2026-07-17T16:27:04.590645+00:00,TDG,1229.31,-0.15,43,57,1229.31,1211.32,1256.3,1283.29,1.5
2026-07-17T16:27:04.590645+00:00,BLK,1077.96,-0.84,42,58,1077.96,1061.23,1103.05,1128.15,1.5
2026-07-17T16:27:04.590645+00:00,CRL,225.24,-1.71,42,58,225.24,222.31,229.64,234.03,1.5
2026-07-17T16:27:04.590645+00:00,CCI,79.3,0.72,42,58,79.3,78.38,80.67,82.04,1.49
2026-07-17T16:27:04.590645+00:00,DOV,215.6,-0.88,42,58,215.6,213.14,219.29,222.98,1.5
2026-07-17T16:27:04.590645+00:00,DOC,22.42,0.4,42,58,22.42,22.29,22.62,22.83,1.54
2026-07-17T16:27:04.590645+00:00,PM,191.82,1.04,42,58,191.82,190.02,194.52,197.22,1.5
